JK MEDICO Pvt Ltd,,,,,
BIOS LAB PVT.LTD.,,,,,
Product Wise Sales for the period 01-08-2023 to 31-08-2023,,,,,
,,,,,
Customer,Product,Qty,Free,Value,
TIRUPATI MEDICAL STORE SHAPER SHAPER,R-ZOLE DSR 10 CAP,2,0,113.14,
,,,,,
Sub Total,-,0,0,113.14,
,,,,,
TULSI MEDICINES RAIYA RD 1047 RAJKOT,BIOMET G1 P  10 TAB,5,0,212.15,
,,,,,
TULSI MEDICINES RAIYA RD 1047 RAJKOT,BIOMET PG 10 T,3,0,127.29,
,,,,,
TULSI MEDICINES RAIYA RD 1047 RAJKOT,BIOPRE-NT 10 T,3,0,270,
,,,,,
TULSI MEDICINES RAIYA RD 1047 RAJKOT,DIEXOMET GV 2.2 10 T.,3,0,212.13,
,,,,,
TULSI MEDICINES RAIYA RD 1047 RAJKOT,GTT KIT 75 GM,2,0,73.22,
,,,,,
TULSI MEDICINES RAIYA RD 1047 RAJKOT,STELLA 60K 4 TAB,2,0,141.42,
,,,,,
TULSI MEDICINES RAIYA RD 1047 RAJKOT,TELEXA-80 H 10 T,3,0,231.42,
,,,,,
Sub Total,-,0,0,1267.63,
,,,,,
UMA PHARMACY SV ROAD RAJKOT,BIOTENLY M FORTE 10 T,2,0,180,
,,,,,
Sub Total,-,0,0,180,
,,,,,
UNIQUE PHARMACY AMIN MARG RAJKOT,STELLA 60K 4 TAB,2,0,141.42,
,,,,,
Sub Total,-,0,0,141.42,
,,,,,
UNO CHEMIST RAJKOT,STELLA 60K 4 TAB,1,0,70.71,
,,,,,
Sub Total,-,0,0,70.71,
,,,,,
VARAD MEDICINES 0314 RAJKOT,BIOMET G1 10 TAB,6,0,127.26,
,,,,,
VARAD MEDICINES 0314 RAJKOT,BIOMET G1 P  10 TAB,4,0,169.72,
,,,,,
VARAD MEDICINES 0314 RAJKOT,BIOMET G2 10 T,6,0,138.84,
,,,,,
VARAD MEDICINES 0314 RAJKOT,BIOMET G2 P 10 TAB,3,0,139.26,
,,,,,
VARAD MEDICINES 0314 RAJKOT,BIOTENLY-M 10 T,6,0,501.42,
,,,,,
VARAD MEDICINES 0314 RAJKOT,ETIWELL 0.25 10 TAB,3,0,63.63,
,,,,,
VARAD MEDICINES 0314 RAJKOT,ROZTOR 10 10 T,3,0,154.29,
,,,,,
VARAD MEDICINES 0314 RAJKOT,R-ZOLE DSR 10 CAP,2,0,113.14,
,,,,,
VARAD MEDICINES 0314 RAJKOT,STELLA 60K 4 TAB,4,0,282.84,
,,,,,
VARAD MEDICINES 0314 RAJKOT,TELEXA 40 10 TAB,8,0,339.44,
,,,,,
VARAD MEDICINES 0314 RAJKOT,TELEXA H 40 10 TAB,2,0,99,
,,,,,
VARAD MEDICINES 0314 RAJKOT,TELEXA M 25 10 T.,11,0,594,
,,,,,
Sub Total,-,0,0,2722.84,
,,,,,
VARDHMAN MEDICAL STORE 1340 RAJKOT,LOSWT 200 G. CHOCO 200 G.,1,0,292.88,
,,,,,
Sub Total,-,0,0,292.88,
,,,,,
VARSANI PHARMACY RAJKOT,DIEXOMET GV 2.2 10 T.,40,0,2828.4,
,,,,,
Sub Total,-,0,0,2828.4,
,,,,,
VEER MEDICINE  RAJKOT,GTT KIT 75 GM,15,0,549.15,
,,,,,
Sub Total,-,0,0,549.15,
,,,,,
VIKAS MEDICAL MORBI MORBI,BIO-AZAPIN 10 T,4,0,301.72,
,,,,,
VIKAS MEDICAL MORBI MORBI,ETIWELL 0.25 10 TAB,4,0,84.84,
,,,,,
VIKAS MEDICAL MORBI MORBI,L-URIDE 10 T,4,0,169.72,
,,,,,
VIKAS MEDICAL MORBI MORBI,R-ZOLE D 10 T,6,0,284.16,
,,,,,
Sub Total,-,0,0,840.44,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BIO-ANXIT 10 T,20,0,1157.2,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BIOMET PG 10 T,20,0,848.6,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BIOMMF  10 T,6,0,2221.74,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BIOPRE-NT 10 T,10,0,900,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BIOTENLY-M 10 T,20,0,1671.4,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BIOVILDA MSR  10 T,10,0,707.1,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BIOXIGA MS 100 10 T,10,0,1414.3,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BIOXIGA S 100 10T,5,0,604.25,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BKETA-DT 15 T.,5,0,225,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,BSOX GEL 100 ML,6,0,462.84,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,CDH FORTE 10 T.,20,0,1671.4,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,DIEXOMET GV 2.3 10 T.,10,0,771.4,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,ETIWELL 0.25 10 TAB,30,0,636.3,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,ETIWELL 0.5 10 T.,20,0,565.8,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,R-ZOLE 20 10 TAB,30,0,1350,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,STELLA 60K 4 TAB,30,0,2121.3,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,TELEXA M 25 10 T.,3,0,162,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,TELEXA-CM 25 10 T.,3,0,250.71,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,TELEXA-CM 50 10 T.,10,0,926.4,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,VOLENT GEL 30 GM,3,0,154.29,
,,,,,
VIKAS MEDICAL STORES (BR)317 RAJKOT,XEOZIA RD 10 C,3,0,270,
,,,,,
Sub Total,-,0,0,19092.03,
,,,,,
VIKAS MEDICAL STORES PADDHARI PADDHARI,BIO-ANXIT 10 T,10,0,578.6,
,,,,,
Sub Total,-,0,0,578.6,
,,,,,
VIKAS PHARMACY RAJKOT,BIOMMF  10 T,15,0,5554.35,
,,,,,
VIKAS PHARMACY RAJKOT,BIOXIGA MS 100 10 T,9,0,1272.87,
,,,,,
VIKAS PHARMACY RAJKOT,LOSWT 200 G. CHOCO 200 G.,2,0,585.76,
,,,,,
VIKAS PHARMACY RAJKOT,STELLA 60K 4 TAB,20,0,1414.2,
,,,,,
VIKAS PHARMACY RAJKOT,VOLENT SPAS 10 T.,1,0,70.71,
,,,,,
VIKAS PHARMACY RAJKOT,XEOZIA RD 10 C,8,0,720,
,,,,,
Sub Total,-,0,0,9617.89,
,,,,,
VINAYAK M & G ST. LATIPAR LATIPAR,TELEXA-AM 10 TAB,6,0,339.42,
,,,,,
Sub Total,-,0,0,339.42,
,,,,,
VIPUL MEDICAL STORES JASDAN JASDAN,BIO-ANXIT 10 T,-1,0,-57.86,
,,,,,
VIPUL MEDICAL STORES JASDAN JASDAN,BSOX GEL 100 ML,1,0,77.14,
,,,,,
VIPUL MEDICAL STORES JASDAN JASDAN,GTT KIT 75 GM,6,0,219.66,
,,,,,
Sub Total,-,0,0,238.94,
,,,,,
VISHVA MEDICAL STORE RAJKOT,BIOMET G1 P  10 TAB,2,0,84.84,
,,,,,
VISHVA MEDICAL STORE RAJKOT,DIEXOMET G1 10 T,3,0,137.11,
,,,,,
VISHVA MEDICAL STORE RAJKOT,TELEXA AMH  1*10,4,0,257.12,
,,,,,
Sub Total,-,0,0,479.07,
,,,,,
VIVEK MEDICAL STORES(GOKULDHAM) RAJKOT,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
VIVEK MEDICAL STORES(GOKULDHAM) RAJKOT,BIOMET G2 10 T,6,0,138.84,
,,,,,
VIVEK MEDICAL STORES(GOKULDHAM) RAJKOT,VOLENT GEL 30 GM,1,0,51.43,
,,,,,
Sub Total,-,0,0,363.85,
,,,,,
WEL COME PHARMACY RAJKOT,ROZTOR 5 10 T,3,0,96.42,
,,,,,
WEL COME PHARMACY RAJKOT,R-ZOLE DSR 10 CAP,6,0,339.42,
,,,,,
WEL COME PHARMACY RAJKOT,STELLA 60K 4 TAB,6,0,424.26,
,,,,,
Sub Total,-,0,0,860.1,
,,,,,
WELLCARE PHARMACY RAJKOT,BIO-ANXIT 10 T,6,0,318.23,
,,,,,
WELLCARE PHARMACY RAJKOT,BIO-AZAPIN 10 T,170,17,12823.1,
,,,,,
WELLCARE PHARMACY RAJKOT,BIOMMF  10 T,36,18,13330.44,
,,,,,
WELLCARE PHARMACY RAJKOT,BIOPRE-NT 10 T,30,3,2700,
,,,,,
WELLCARE PHARMACY RAJKOT,E-TEGO 10 T,40,4,3416.8,
,,,,,
WELLCARE PHARMACY RAJKOT,ROZTOR 5 10 T,20,2,642.8,
,,,,,
WELLCARE PHARMACY RAJKOT,R-ZOLE 20 10 TAB,10,1,450,
,,,,,
WELLCARE PHARMACY RAJKOT,R-ZOLE D 10 T,30,3,1420.8,
,,,,,
WELLCARE PHARMACY RAJKOT,STELLA 60K 4 TAB,10,1,707.1,
,,,,,
WELLCARE PHARMACY RAJKOT,TELEXA 40 10 TAB,70,7,2970.1,
,,,,,
WELLCARE PHARMACY RAJKOT,TELEXA-AM 10 TAB,30,3,1697.1,
,,,,,
WELLCARE PHARMACY RAJKOT,VOLENT GEL 30 GM,20,2,1028.6,
,,,,,
WELLCARE PHARMACY RAJKOT,VOLENT-P 10 TAB,36,3,1369.24,
,,,,,
Sub Total,-,0,0,42874.31,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,BIO-ANXIT 10 T,26,0,1504.36,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,BIOMET G2 P 10 TAB,6,0,278.52,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,BIOMET PG 10 T,6,0,254.58,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,BIOPRE-NT 10 T,3,0,270,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,BIOXIGA M 10 T.,3,0,308.58,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,BSOX GEL 100 ML,3,0,231.42,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,DIEXOMET GV 2.3 10 T.,6,0,462.84,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,GTT KIT 75 GM,3,0,109.83,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,ROZTOR 5 10 T,6,0,192.84,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,R-ZOLE D 10 T,8,0,378.88,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,STELLA 60K 4 TAB,2,0,141.42,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,TELEXA-AM 10 TAB,3,0,169.71,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,TILCEF 250 10 TAB,3,0,466.71,
,,,,,
YASH MEDICAL STORE 0334 RAJKOT,VOLENT GEL 30 GM,6,0,308.58,
,,,,,
Sub Total,-,0,0,5205.56,
,,,,,
YASH PHARMACY RAJKOT,BIOXIGA MS 100 10 T,3,0,424.29,
,,,,,
YASH PHARMACY RAJKOT,ROZTOR 10 10 T,3,0,154.29,
,,,,,
Sub Total,-,0,0,578.58,
,,,,,
Grand Total,,0,0,394090.06,
R-ZOLE D 10 T,,,,,
